amfi_code,date,nav,daily_return,excess_return,rolling_sharpe
119095,2025-12-26,66.7005,-0.006044159919887937,-0.006302096427824445,-3.11559339555255
119095,2025-12-29,65.9853,-0.010722558301662022,-0.01098049480959853,-3.385630442515112
119095,2025-12-30,65.2032,-0.011852639906160922,-0.01211057641409743,-3.2755327638790743
119095,2025-12-31,62.8107,-0.03669298439340396,-0.036950920901340466,-3.492847655032187
119095,2026-01-01,62.9517,0.002244840449159291,0.0019869039412227832,-3.263737962776072
119095,2026-01-02,63.0739,0.0019411707706067372,0.0016832342626702291,-3.286487035955097
119095,2026-01-05,62.3412,-0.011616532353318942,-0.01187446886125545,-3.211344988172244
119095,2026-01-06,62.7508,0.00657029380249341,0.006312357294556902,-2.849643119038308
119095,2026-01-07,64.2026,0.02313596001963325,0.02287802351169674,-2.5210823578655273
119095,2026-01-08,64.2825,0.0012444978863783707,0.0009865613784418626,-2.185961862575218
119095,2026-01-09,65.7008,0.022063547621825608,0.0218056111138891,-1.9692264672794608
119095,2026-01-12,68.1173,0.03678037405937218,0.03652243755143567,-1.3158288224663552
119095,2026-01-13,70.9486,0.04156506496881107,0.041307128460874566,-0.7053507011039045
119095,2026-01-14,69.6941,-0.0176818147222072,-0.01793975123014371,-0.5385841435176736
119095,2026-01-15,68.4674,-0.017601202971270324,-0.017859139479206834,-1.0283429508309805
119095,2026-01-16,68.0492,-0.006108016369834379,-0.0063659528777708875,-0.8651787371787077
119095,2026-01-19,68.2469,0.00290525090669691,0.0026473143987604023,-0.7807600807372609
119095,2026-01-20,70.0348,0.026197526920636705,0.025939590412700195,-0.20108687573844025
119095,2026-01-21,70.7918,0.010808912140821247,0.01055097563288474,0.050044209138140935
119095,2026-01-22,69.5236,-0.01791450422224028,-0.01817244073017679,-0.4658066984770434
119095,2026-01-23,68.9173,-0.008720779706459458,-0.008978716214395966,-0.6230797111497726
119095,2026-01-26,68.9318,0.00021039709913184268,-4.7539408804665284e-05,-0.5064464095055029
119095,2026-01-27,67.3929,-0.022324964675229708,-0.022582901183166217,-0.7490188061195249
119095,2026-01-28,67.4662,0.0010876516665703218,0.0008297151586338137,-0.6512028174257934
119095,2026-01-29,66.2731,-0.017684410860549393,-0.017942347368485902,-0.833177436366638
119095,2026-01-30,64.6288,-0.024810971570667473,-0.025068908078603982,-1.2306513061262054
119095,2026-02-02,63.7278,-0.013941153170103693,-0.0141990896780402,-1.330019371992472
119095,2026-02-03,64.1976,0.007371978947962932,0.007114042440026423,-1.2963453761559867
119095,2026-02-04,64.6639,0.007263511408526213,0.007005574900589705,-1.2668215069580535
119095,2026-02-05,64.819,0.002398556226890225,0.002140619718953717,-1.195353514872564
119095,2026-02-06,65.8967,0.016626297844767546,0.016368361336831037,-0.8984812874909431
119095,2026-02-09,66.8805,0.014929427422010644,0.014671490914074136,-0.6574467308188573
119095,2026-02-10,67.1547,0.00409984973198485,0.0038419132240483426,-0.7431270616773139
119095,2026-02-11,67.2837,0.0019209377750177836,0.0016630012670812756,-0.8677774093160253
119095,2026-02-12,67.48,0.0029174971055399013,0.0026595605976033935,-0.658845686618278
119095,2026-02-13,67.3821,-0.0014508002371074191,-0.0017087367450439271,-0.6397318756042749
119095,2026-02-16,65.1707,-0.03281880499420464,-0.03307674150214115,-0.8590396122051462
119095,2026-02-17,66.4045,0.0189318205880864,0.018673884080149892,-0.7993598365724253
119095,2026-02-18,66.8799,0.007159153370630111,0.006901216862693603,-0.6548814109173089
119095,2026-02-19,65.6682,-0.018117551013084765,-0.018375487521021274,-1.2534608325494323
119095,2026-02-20,67.2203,0.023635488714476738,0.02337755220654023,-1.0331710890051407
119095,2026-02-23,66.6567,-0.008384371982868233,-0.00864230849080474,-1.3418079531748741
119095,2026-02-24,66.6018,-0.0008236231316582909,-0.001081559639594799,-1.1948123661520782
119095,2026-02-25,67.7433,0.017139176418655477,0.016881239910718968,-1.0150158502303228
119095,2026-02-26,68.0379,0.004348769546213216,0.004090833038276708,-1.0845108747774015
119095,2026-02-27,69.5446,0.022145010354523098,0.02188707384658659,-0.6793651708176941
119095,2026-03-02,69.2204,-0.004661756628120739,-0.004919693136057247,-0.7414598618961158
119095,2026-03-03,71.1509,0.02788917717898176,0.027631240671045252,-0.6258120294360139
119095,2026-03-04,70.346,-0.011312576509924566,-0.011570513017861073,-0.6985250578770106
119095,2026-03-05,71.8837,0.02185909646603923,0.02160115995810272,-0.33533229276717463
119095,2026-03-06,69.4253,-0.03419968643795479,-0.034457622945891296,-0.9982134430613843
119095,2026-03-09,68.2923,-0.016319699014624267,-0.016577635522560776,-0.9873897802664272
119095,2026-03-10,68.6735,0.005581888441303251,0.005323951933366743,-0.9635629901064664
119095,2026-03-11,68.3013,-0.005419848995609766,-0.005677785503546274,-0.9147634951037269
119095,2026-03-12,68.2806,-0.0003030689020558919,-0.0005610054099923999,-0.7769975215968946
119095,2026-03-13,68.3851,0.0015304493516459239,0.0012725128437094159,-0.8960337840649588
119095,2026-03-16,67.1731,-0.01772315899223642,-0.01798109550017293,-1.051177816120301
119095,2026-03-17,66.0605,-0.016563177819692743,-0.01682111432762925,-1.295471228678994
119095,2026-03-18,66.3603,0.004538264166937811,0.004280327659001303,-0.9137577278410884
119095,2026-03-19,65.725,-0.00957349499625526,-0.009831431504191768,-1.1095084254362801
119095,2026-03-20,67.1864,0.022235070368961773,0.021977133861025264,-0.7561546259438872
119095,2026-03-23,67.0421,-0.0021477560934951567,-0.0024056926014316645,-0.4884719070442462
119095,2026-03-24,67.8645,0.012266918846515873,0.012008982338579366,-0.7011041659291444
119095,2026-03-25,68.3992,0.007878935231232731,0.007620998723296223,-0.7291863972083954
119095,2026-03-26,67.8139,-0.008557117627106647,-0.008815054135043155,-0.8702513902332575
119095,2026-03-27,65.789,-0.029859660040198244,-0.030117596548134753,-1.4100320002036744
119095,2026-03-30,67.0867,0.01972518202131046,0.019467245513373952,-1.2383449767198182
119095,2026-03-31,66.1181,-0.014438033171999765,-0.014695969679936272,-1.266593215362087
119095,2026-04-01,65.7564,-0.005470514125481496,-0.005728450633418004,-1.3044666411506547
119095,2026-04-02,65.6577,-0.0015009945799951963,-0.0017589310879317043,-1.2180695664506282
119095,2026-04-03,65.6623,7.00603280345824e-05,-0.00018787617990192557,-1.1434084433655447
119095,2026-04-06,66.7228,0.016150820181443537,0.015892883673507028,-0.7700995803533915
119095,2026-04-07,66.7872,0.0009651873122829002,0.0007072508043463922,-0.6088352929693924
119095,2026-04-08,66.7116,-0.0011319534282017152,-0.0013898899361382232,-0.7872547019034243
119095,2026-04-09,67.8495,0.017057003579587393,0.016799067071650884,-0.6652392619899166
119095,2026-04-10,68.5541,0.010384748597999982,0.010126812090063475,-0.47724404954637556
119095,2026-04-13,67.8238,-0.010652900410041077,-0.010910836917977585,-0.42942892128997523
119095,2026-04-14,66.6676,-0.01704711325522923,-0.01730504976316574,-0.5508879690726822
119095,2026-04-15,65.8659,-0.012025331645356907,-0.012283268153293414,-0.4126999001802954
119095,2026-04-16,65.8723,9.716712289664642e-05,-0.00016076938503986154,-0.44280268324747235
119095,2026-04-17,64.6487,-0.018575334397007426,-0.018833270904943935,-0.8147194771995522
119095,2026-04-20,64.7977,0.002304764055580444,0.002046827547643936,-1.2521779212222754
119095,2026-04-21,64.7225,-0.0011605350189900498,-0.0014184715269265579,-1.088002555030267
119095,2026-04-22,62.2364,-0.03841168063656364,-0.038669617144500144,-1.6493320536496148
119095,2026-04-23,60.9265,-0.02104716853802613,-0.021305105045962638,-1.7565005683380828
119095,2026-04-24,58.2705,-0.04359351021312563,-0.043851446721062136,-1.984862826000366
119095,2026-04-27,58.0063,-0.00453402665156466,-0.004791963159501168,-1.8639490127371334
119095,2026-04-28,59.0473,0.017946326519705513,0.017688390011769004,-1.6941487122873702
119095,2026-04-29,57.3652,-0.02848733134283865,-0.02874526785077516,-1.828914443346261
119095,2026-04-30,56.232,-0.019754136654278276,-0.020012073162214785,-1.9340676524231948
119095,2026-05-01,56.1362,-0.0017036562811210132,-0.001961592789057521,-1.8898051894504984
119095,2026-05-04,55.2518,-0.015754539851290272,-0.01601247635922678,-1.9375891420918376
119095,2026-05-05,54.3772,-0.015829348546110733,-0.016087285054047242,-1.975042518581427
119095,2026-05-06,54.8908,0.009445135093384627,0.00918719858544812,-1.532256290529162
119095,2026-05-07,54.5123,-0.006895508901309411,-0.007153445409245919,-1.6280296555402232
119095,2026-05-08,53.2973,-0.02228854772225719,-0.0225464842301937,-1.867777470486683
119095,2026-05-11,51.6185,-0.03149878136415918,-0.031756717872095684,-2.044148679342153
119095,2026-05-12,53.492,0.036295126747193374,0.03603719023925687,-1.6941496545339036
119095,2026-05-13,54.4985,0.018815897704329565,0.018557961196393056,-1.7436738135466519
119095,2026-05-14,54.1596,-0.006218519775773701,-0.006476456283710209,-1.8183983309325868
119095,2026-05-15,54.2819,0.002258140754363147,0.0020002042464266393,-2.038491376782508
119095,2026-05-18,53.9129,-0.006797846059183654,-0.0070557825671201625,-2.554004985203504
119095,2026-05-19,54.3956,0.008953330279024119,0.008695393771087611,-3.005332630032296
119095,2026-05-20,53.7156,-0.012501011111192839,-0.012758947619129346,-2.9571052608519723
119095,2026-05-21,53.3045,-0.007653270185942307,-0.007911206693878814,-2.86088966534315
119095,2026-05-22,53.7351,0.008078117232128701,0.007820180724192194,-2.6998617900239217
119095,2026-05-25,55.0276,0.024053179392985236,0.023795242885048726,-2.4342188773633846
119095,2026-05-26,55.7225,0.012628208389971585,0.012370271882035077,-2.612641866096791
119095,2026-05-27,56.8656,0.020514154964332176,0.020256218456395667,-2.488331021299203
119095,2026-05-28,56.6359,-0.0040393489209645805,-0.004297285428901089,-2.3503795546105524
119095,2026-05-29,56.1319,-0.008898949253035582,-0.00915688576097209,-2.3521970045321883
119120,2022-01-04,42.2508,0.0026507447952139884,0.0023928082872774806,
119120,2022-01-05,42.4374,0.004416484421596811,0.004158547913660303,
119120,2022-01-06,42.5901,0.003598241174058714,0.003340304666122206,
119120,2022-01-07,42.4851,-0.0024653616685567092,-0.002723298176493217,
119120,2022-01-10,42.4701,-0.00035306495689080286,-0.0006110014648273109,
119120,2022-01-11,42.4453,-0.0005839402308918107,-0.0008418767388283187,
119120,2022-01-12,42.5098,0.001519602877114723,0.001261666369178215,
119120,2022-01-13,42.5956,0.002018358119774799,0.001760421611838291,
119120,2022-01-14,42.5178,-0.0018264797303007008,-0.0020844162382372086,
119120,2022-01-17,42.5372,0.0004562794876499243,0.00019834297971341636,
119120,2022-01-18,42.3334,-0.004791100495566303,-0.005049037003502811,
119120,2022-01-19,42.4996,0.0039259780693259305,0.0036680415613894227,
119120,2022-01-20,42.4569,-0.0010047153384973306,-0.0012626518464338387,
119120,2022-01-21,42.475,0.000426314686187812,0.00016837817825130402,
119120,2022-01-24,42.454,-0.0004944084755739153,-0.0007523449835104233,
119120,2022-01-25,42.5889,0.003177556885099131,0.002919620377162623,
119120,2022-01-26,42.2976,-0.006839810373125421,-0.007097746881061929,
119120,2022-01-27,42.3079,0.00024351263428634695,-1.4423873650161012e-05,
119120,2022-01-28,42.3087,1.890899808332236e-05,-0.0002390275098531856,
119120,2022-01-31,42.2725,-0.0008556159844193001,-0.001113552492355808,
119120,2022-02-01,42.4689,0.004646046484120703,0.0043881099761841945,
119120,2022-02-02,42.3861,-0.0019496619879487698,-0.0022075984958852776,
119120,2022-02-03,42.4808,0.002234223011789327,0.001976286503852819,
119120,2022-02-04,42.5311,0.0011840643302385434,0.0009261278223020354,
119120,2022-02-07,42.6787,0.0034704016590212383,0.0032124651510847305,
119120,2022-02-08,42.6192,-0.0013941380595003938,-0.0016520745674369018,
119120,2022-02-09,42.5527,-0.001560329616698497,-0.001818266124635005,
119120,2022-02-10,42.6826,0.0030526852585146536,0.0027947487505781458,
119120,2022-02-11,42.7405,0.0013565246728173275,0.0010985881648808195,
119120,2022-02-14,42.5866,-0.003600800177817276,-0.003858736685753784,
119120,2022-02-15,42.541,-0.0010707593468367582,-0.0013286958547732662,
119120,2022-02-16,42.5946,0.001259960978820418,0.00100202447088391,
119120,2022-02-17,42.6968,0.002399365177745638,0.0021414286698091304,
119120,2022-02-18,42.6359,-0.001426336399917627,-0.001684272907854135,
119120,2022-02-21,42.3361,-0.007031632966584489,-0.007289569474520997,
119120,2022-02-22,42.4041,0.001606194240848735,0.001348257732912227,
119120,2022-02-23,42.286,-0.002785108043797613,-0.0030430445517341206,
119120,2022-02-24,42.0836,-0.00478645414558021,-0.005044390653516718,
119120,2022-02-25,41.7962,-0.006829263656150997,-0.007087200164087505,
119120,2022-02-28,41.894,0.0023399256391729573,0.0020819891312364495,
119120,2022-03-01,41.9196,0.0006110660237743648,0.00035312951583785684,
119120,2022-03-02,41.9077,-0.00028387675454932815,-0.0005418132624858362,
119120,2022-03-03,42.0667,0.003794052167024109,0.003536115659087601,
119120,2022-03-04,42.1463,0.0018922330489437034,0.0016342965410071953,
119120,2022-03-07,42.3304,0.004368117723263953,0.004110181215327445,
119120,2022-03-08,42.1942,-0.0032175457826998377,-0.0034754822906363455,
119120,2022-03-09,42.2026,0.00019907949433806138,-5.885701359844658e-05,
119120,2022-03-10,42.043,-0.0037817575220483457,-0.004039694029984854,
119120,2022-03-11,42.0307,-0.000292557619579914,-0.000550494127516422,
119120,2022-03-14,42.0164,-0.0003402275003748789,-0.0005981640083113869,
119120,2022-03-15,42.0948,0.0018659380622805255,0.0016080015543440175,
119120,2022-03-16,42.1117,0.00040147476647955926,0.0001435382585430513,
119120,2022-03-17,42.1899,0.0018569661163050366,0.0015990296083685286,
119120,2022-03-18,42.2768,0.0020597346758346458,0.0018017981678981377,
119120,2022-03-21,42.5192,0.005733641145971191,0.005475704638034683,
119120,2022-03-22,42.4976,-0.0005080057950290762,-0.0007659423029655842,
119120,2022-03-23,42.409,-0.0020848236135687648,-0.0023427601215052726,
119120,2022-03-24,42.4474,0.0009054681789244512,0.0006475316709879432,
119120,2022-03-25,42.3738,-0.0017339106753299083,-0.001991847183266416,
119120,2022-03-28,42.5445,0.004028432663579773,0.003770496155643265,
119120,2022-03-29,42.5263,-0.0004277873755714756,-0.0006857238835079836,
119120,2022-03-30,42.4779,-0.0011381192344502855,-0.0013960557423867935,
119120,2022-03-31,42.4396,-0.0009016453261577739,-0.001159581834094282,
119120,2022-04-01,42.5286,0.0020970979933834233,0.0018391614854469153,
119120,2022-04-04,42.5239,-0.00011051386596316881,-0.0003684503738996768,
119120,2022-04-05,42.4673,-0.0013310162050046426,-0.0015889527129411506,
119120,2022-04-06,42.6581,0.004492868630687541,0.004234932122751033,
119120,2022-04-07,42.5783,-0.0018706880990948527,-0.0021286246070313605,
119120,2022-04-08,42.5943,0.00037577827203061354,0.00011784176409410557,
119120,2022-04-11,42.6766,0.0019321834142127514,0.0016742469062762434,
119120,2022-04-12,42.5136,-0.0038194232905152115,-0.00407735979845172,
119120,2022-04-13,42.5773,0.0014983440593128172,0.0012404075513763092,
119120,2022-04-14,42.4764,-0.002369807385625755,-0.002627743893562263,
119120,2022-04-15,42.5767,0.002361311222231821,0.0021033747142953133,
119120,2022-04-18,42.4857,-0.00213731923798699,-0.0023952557459234977,
119120,2022-04-19,42.5721,0.002033625431615782,0.001775688923679274,
119120,2022-04-20,42.7031,0.00307713267609544,0.002819196168158932,
119120,2022-04-21,42.8081,0.0024588378829641933,0.0022009013750276855,
119120,2022-04-22,42.8474,0.0009180505558525898,0.0006601140479160817,
119120,2022-04-25,42.8347,-0.0002964007150959569,-0.0005543372230324649,
119120,2022-04-26,42.7848,-0.0011649433753475602,-0.0014228798832840682,
119120,2022-04-27,42.9559,0.0039990837867653894,0.0037411472788288816,
119120,2022-04-28,42.8925,-0.001475932293352078,-0.001733868801288586,
119120,2022-04-29,42.7928,-0.0023244156903887703,-0.002582352198325278,
119120,2022-05-02,42.8769,0.00196528387953121,0.001707347371594702,
119120,2022-05-03,42.8032,-0.0017188742656302214,-0.001976810773566729,
119120,2022-05-04,42.713,-0.002107319078947234,-0.002365255586883742,
119120,2022-05-05,42.5701,-0.0033455856530799633,-0.003603522161016471,
119120,2022-05-06,42.5305,-0.0009302303729611383,-0.0011881668808976463,
119120,2022-05-09,42.5338,7.759137560103824e-05,-0.00018034513233546973,-0.8935021386721195
119120,2022-05-10,42.572,0.000898109268393732,0.0006401727604572239,-1.0135665794797808
119120,2022-05-11,42.6863,0.002684863290425721,0.002426926782489213,-1.1389746242459322
119120,2022-05-12,42.7553,0.0016164436833361329,0.0013585071753996248,-1.2817957231666735
119120,2022-05-13,42.7469,-0.00019646687077390368,-0.00045440337871041164,-1.134904270324139
119120,2022-05-16,42.7378,-0.00021288093405591457,-0.00047081744199242254,-1.1255092137173008
119120,2022-05-17,42.805,0.0015723785501360332,0.0013144420421995252,-0.9781284402504895
119120,2022-05-18,42.9547,0.0034972549935756714,0.0032393184856391636,-0.8379256837479605
119120,2022-05-19,42.9807,0.00060528882753208,0.00034735231959557206,-0.9352740908242951
119120,2022-05-20,42.9422,-0.0008957508835361061,-0.0011536873914726141,-0.8746384086142168
119120,2022-05-23,42.8471,-0.002214604747777349,-0.0024725412557138567,-1.050168104578736
119120,2022-05-24,42.7036,-0.0033491181433514816,-0.0036070546512879894,-0.9628375101641797
119120,2022-05-25,42.7875,0.0019647055517566514,0.0017067690438201434,-1.1060996480360696
119120,2022-05-26,42.8622,0.0017458369851008904,0.0014879004771643823,-0.9167318784374713
119120,2022-05-27,42.9368,0.0017404612922340412,0.0014825247842975332,-0.825169195072603
119120,2022-05-30,42.9352,-3.726407184501124e-05,-0.0002952005797815192,-0.7942380577286889
119120,2022-05-31,43.1,0.0038383424323165105,0.0035804059243800027,-0.7463774284698617
119120,2022-06-01,43.0597,-0.0009350348027842292,-0.0011929713107207373,-0.3598139388243861
119120,2022-06-02,43.1758,0.0026962565925912063,0.0024383200846546985,-0.1850355761238997
119120,2022-06-03,43.1839,0.00018760509359405653,-7.033141434245144e-05,-0.17315808637647828
119120,2022-06-06,43.1301,-0.001245834674496793,-0.001503771182433301,-0.20046953079437618
119120,2022-06-07,43.2069,0.0017806589829376662,0.0015227224750011582,-0.40849277709222276
119120,2022-06-08,43.2639,0.0013192337335008464,0.0010612972255643384,-0.17533932778642627
119120,2022-06-09,43.3152,0.0011857460839175271,0.0009278095759810191,-0.2512690625419292
119120,2022-06-10,43.3364,0.000489435579196229,0.00023149907125972108,-0.3014792390398341
119120,2022-06-13,43.3447,0.00019152490746821016,-6.64116004682978e-05,-0.5430156724887363
119120,2022-06-14,43.6188,0.0063237258534492025,0.006065789345512694,0.01769697040780089
119120,2022-06-15,43.7617,0.0032761103010627846,0.0030181737931262768,0.3565716846004205
119120,2022-06-16,43.854,0.0021091502386789696,0.0018512137307424615,0.2915548130422246
119120,2022-06-17,43.8788,0.0005655128380535057,0.00030757633011699775,0.2361257447852414
119120,2022-06-20,44.0029,0.0028282450750702903,0.0025703085671337825,0.6946112559172156
119120,2022-06-21,44.073,0.0015930768199370338,0.0013351403120005257,0.8842799557215283
119120,2022-06-22,44.0885,0.0003516892428472307,9.375273491072272e-05,0.8203115026434642
119120,2022-06-23,44.0674,-0.000478582850403253,-0.000736519358339761,0.6176136986736168
119120,2022-06-24,44.071,8.169304292970914e-05,-0.00017624346500679883,0.7272534005359715
119120,2022-06-27,43.7328,-0.007673980622177834,-0.007931917130114341,0.675151784115939
119120,2022-06-28,43.7685,0.0008163209307432417,0.0005583844228067337,0.6199241737190039
119120,2022-06-29,43.7272,-0.0009436009915807508,-0.0012015374995172589,0.7562755270202431
119120,2022-06-30,43.9155,0.004306244168389428,0.00404830766045292,1.4224080828544894
119120,2022-07-01,43.9302,0.00033473375004255956,7.67972421060516e-05,2.0475273214441265
119120,2022-07-04,43.8113,-0.0027065663256711225,-0.0029645028336076303,1.6500509079054926
119120,2022-07-05,43.8183,0.00015977613081541442,-9.816037712109354e-05,1.6157034538339872
119120,2022-07-06,43.7155,-0.0023460517637609035,-0.0026039882716974113,1.4484587929964412
119120,2022-07-07,43.7802,0.0014800242476924463,0.0012220877397559383,1.2878632127036131
119120,2022-07-08,43.8248,0.001018725359865913,0.0007607888519294049,1.223791878691863
119120,2022-07-11,43.9432,0.0027016666362422725,0.0024437301283057647,1.1090848208630997
119120,2022-07-12,43.8683,-0.0017044730470243685,-0.0019624095549608763,1.237062402130349
119120,2022-07-13,43.8846,0.00037156671218174786,0.0001136302042452399,1.2505253296180492
119120,2022-07-14,43.7464,-0.003149168501023092,-0.0034071050089595997,1.3066922498135174
119120,2022-07-15,43.8363,0.0020550262421592524,0.0017970897342227444,1.486705828923842
119120,2022-07-18,43.9062,0.0015945688846914496,0.0013366323767549416,1.636404327898082
119120,2022-07-19,43.9737,0.0015373682987824822,0.0012794317908459741,1.6122315573936048
119120,2022-07-20,43.9864,0.00028880899264782656,3.087248471131859e-05,1.6033967886431237
119120,2022-07-21,44.045,0.0013322299619882294,0.0010742934540517214,1.5645135329791309
119120,2022-07-22,44.236,0.004336474060619766,0.004078537552683258,1.7190176803517305
119120,2022-07-25,44.2169,-0.00043177502486646535,-0.0006897115328029734,1.281815282855724
119120,2022-07-26,44.245,0.0006355036196565855,0.00037756711172007756,1.3738431350480513
119120,2022-07-27,44.1367,-0.002447734207255081,-0.002705670715191589,1.342034240257543
119120,2022-07-28,44.0528,-0.0019009123926346794,-0.002158848900571187,1.113238456489457
119120,2022-07-29,44.0763,0.0005334507681691303,0.0002755142602326223,1.2985397846729831
119120,2022-08-01,44.2117,0.003071945694171241,0.002814009186234733,1.231166817466112
119120,2022-08-02,44.1957,-0.0003618951544500648,-0.0006198316623865728,1.2365714095415041
119120,2022-08-03,44.1821,-0.00030772224447184193,-0.00056565875240835,1.3056305118095168
119120,2022-08-04,44.1494,-0.0007401187358681005,-0.0009980552438046085,1.3191508128496452
119120,2022-08-05,44.1026,-0.0010600370559962213,-0.0013179735639327294,1.067611562775855
119120,2022-08-08,44.148,0.0010294177667529159,0.0007714812588164078,1.158619550915792
119120,2022-08-09,43.9943,-0.0034814714143336367,-0.0037394079222701445,0.9731883251219264
119120,2022-08-10,44.1492,0.003520910663426857,0.0032629741554903494,0.9037057616599967
119120,2022-08-11,44.0878,-0.0013907386770315444,-0.0016486751849680524,0.9439442150651661
119120,2022-08-12,44.1807,0.002107158896565542,0.0018492223886290339,1.0782755246110813
119120,2022-08-15,44.0521,-0.002910773256195598,-0.0031687097641321057,0.6871775390638925
119120,2022-08-16,44.139,0.00197266418627029,0.0017147276783337818,1.1625954572129047
119120,2022-08-17,44.2265,0.001982373864382936,0.0017244373564464278,1.1995570004903242
119120,2022-08-18,44.2819,0.0012526426463772555,0.0009947061384407475,1.5016220627179044
119120,2022-08-19,44.1837,-0.0022176103554725213,-0.002475546863409029,1.1282235360465849
119120,2022-08-22,44.2242,0.0009166276251197925,0.0006586911171832844,1.3836096280548873
119120,2022-08-23,44.1051,-0.0026930956354214164,-0.002951032143357924,0.9931078009646431
119120,2022-08-24,44.0896,-0.0003514332809585463,-0.0006093697888950543,0.7238761318936728
119120,2022-08-25,44.2168,0.002885034112352969,0.002627097604416461,0.756567734034456
119120,2022-08-26,44.3183,0.0022955075898754007,0.002037571081938893,0.8641957912097628
119120,2022-08-29,44.3327,0.00032492221046398484,6.698570252747688e-05,0.914586116108134
119120,2022-08-30,44.2365,-0.0021699558113988937,-0.0024278923193354015,0.8298495596283286
119120,2022-08-31,44.3212,0.0019147084421236027,0.0016567719341870947,0.6715871995570535
119120,2022-09-01,44.3361,0.0003361822333332043,7.824572539669633e-05,0.8216537580230403
119120,2022-09-02,44.0902,-0.005546270420718091,-0.0058042069286545995,0.5420400045318421
119120,2022-09-05,44.1898,0.002259005402561076,0.0020010688946245684,0.5645159791726364
119120,2022-09-06,44.1998,0.0002262965661761207,-3.163994176038726e-05,0.7209922197815055
119120,2022-09-07,44.3466,0.003321281996751191,0.003063345488814683,1.147080485030577
119120,2022-09-08,44.237,-0.002471440877090947,-0.0027293773850274546,1.2240322930678849
119120,2022-09-09,43.8968,-0.007690394918281163,-0.00794833142621767,0.6426284117198603
119120,2022-09-12,43.9403,0.0009909606167193274,0.0007330241087828194,0.7101568195897255
119120,2022-09-13,43.9851,0.0010195651827593633,0.0007616286748228552,0.7190605981062614
119120,2022-09-14,43.8107,-0.003964979049723816,-0.004222915557660324,0.22316424982719787
119120,2022-09-15,43.7153,-0.002177550233162129,-0.0024354867410986366,-0.054394991861710706
119120,2022-09-16,44.0324,0.007253753262587814,0.006995816754651306,0.4676960342237606
119120,2022-09-19,44.0111,-0.00048373470444496025,-0.0007416712123814683,0.44865598856594247
119120,2022-09-20,44.1048,0.0021290083637990342,0.0018710718558625262,0.4867524615269082
119120,2022-09-21,44.0451,-0.0013535941666212858,-0.0016115306745577939,0.14993861062467181
119120,2022-09-22,43.8263,-0.004967635446394558,-0.0052255719543310665,-0.23508632620164807
119120,2022-09-23,43.82,-0.00014374930121874296,-0.00040168580915525093,-0.18377539006826651
119120,2022-09-26,43.8032,-0.0003833865814697468,-0.0006413230894062548,-0.058564361011431754
119120,2022-09-27,43.7716,-0.0007214084815720945,-0.0009793449895086025,0.12366121150362214
119120,2022-09-28,43.7715,-2.284586352763185e-06,-0.00026022109428927115,-0.013238098866416104
119120,2022-09-29,43.8131,0.0009503900940108778,0.0006924535860743698,-0.06882884062548328
119120,2022-09-30,43.8091,-9.129689522080486e-05,-0.0003492334031573128,-0.19717111025123454
119120,2022-10-03,43.6822,-0.002896658456804646,-0.003154594964741154,-0.3939802976722792
119120,2022-10-04,43.7483,0.0015132021738830659,0.0012552656659465579,-0.5610499604737299
119120,2022-10-05,43.5464,-0.00461503646998862,-0.004872972977925129,-0.8038708154572586
119120,2022-10-06,43.3343,-0.004870666691161651,-0.00512860319909816,-1.3049265273865531
119120,2022-10-07,43.4275,0.002150721253141308,0.0018927847452047998,-1.1676078408607022
119120,2022-10-10,43.4955,0.0015658281043118283,0.0013078915963753203,-0.9773272813871405
119120,2022-10-11,43.5016,0.00014024439309823222,-0.00011769211483827574,-1.0906689001859289
119120,2022-10-12,43.3613,-0.003225168729426131,-0.003483105237362639,-1.3877891529657183
119120,2022-10-13,43.2964,-0.0014967263435368139,-0.001754662851473322,-1.5668342633138743
119120,2022-10-14,43.2801,-0.0003764747184523687,-0.0006344112263888767,-1.6251047698219878
119120,2022-10-17,43.1187,-0.0037291965591577103,-0.0039871330670942185,-1.8677392353975983
119120,2022-10-18,43.0508,-0.001574722800084305,-0.001832659308020813,-2.470285765914454
119120,2022-10-19,43.134,0.00193260055562261,0.001674664047686102,-2.578663228288829
119120,2022-10-20,43.3017,0.003887884267631092,0.0036299477596945843,-2.4326253989000515
119120,2022-10-21,43.2684,-0.0007690229251968717,-0.0010269594331333797,-2.5240860576496615
119120,2022-10-24,43.3633,0.002193286555546292,0.0019353500476097841,-2.574857372998729
119120,2022-10-25,43.167,-0.004526869495633412,-0.00478480600356992,-2.9555553784428263
119120,2022-10-26,43.2511,0.0019482475038803404,0.0016903109959438324,-2.8372949578608364
119120,2022-10-27,43.1759,-0.0017386841028320665,-0.0019966206107685743,-2.916874218123014
119120,2022-10-28,43.2217,0.0010607769612214213,0.0008028404532849133,-2.8473880970736576
119120,2022-10-31,43.2071,-0.00033779328439187406,-0.0005957297923283821,-2.47039903579379
119120,2022-11-01,43.3635,0.0036197754535713944,0.0033618389456348866,-2.246436465409241
119120,2022-11-02,43.2804,-0.001916358227541659,-0.002174294735478167,-2.3090329062794592
119120,2022-11-03,43.3613,0.0018692063844141238,0.0016112698764776158,-2.5131493072822813
119120,2022-11-04,43.3432,-0.00041742290936841453,-0.0006753594173049225,-2.5665448658875554
